,data_time,latitude,longitude,elevation,heart_rate,cadence,temperature,speed,distance_2d,distance_3d,distance_points_2d,uphill_gain,downhill_loss,grade,slope,slope_points,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone
0,2019-01-25 13:04:52,49.409354,32.09722,88.6,91,63.0,,5.07,0.0,0.0,0.0,0.0,0.0,-0.3,-1.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
1,2019-01-25 13:04:52,49.409346,32.097204999999995,88.7,91,62.0,,5.812,1.4,1.4,1.4,0.1,0.0,-0.4,-1.4,7.1,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
2,2019-01-25 13:04:53,49.409333000000004,32.097190000000005,88.5,91,62.0,,12.119,4.6,4.6,1.81,0.1,0.2,-0.2,-1.5,-11.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
3,2019-01-25 13:04:54,49.4093,32.097145000000005,88.6,91,62.0,,17.683,12.7,12.7,4.91,0.2,0.2,-0.3,-1.3,2.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
4,2019-01-25 13:04:55,49.4093,32.097145000000005,88.6,91,62.0,,8.135,20.8,20.8,0.0,0.2,0.2,-0.3,-1.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
5,2019-01-25 13:04:56,49.409284,32.097126,88.8,91,62.0,,8.443,31.1,31.2,2.25,0.4,0.2,-0.5,-1.4,8.9,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
6,2019-01-25 13:04:57,49.409265999999995,32.097107,88.8,91,62.0,,9.147,43.9,43.9,2.43,0.4,0.2,-0.5,-1.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
7,2019-01-25 13:04:58,49.409244,32.097093,88.8,91,81.0,,13.553,59.2,59.2,2.65,0.4,0.2,-0.5,-1.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
8,2019-01-25 13:04:59,49.409207,32.097057,88.6,91,84.0,,12.612,79.4,79.4,4.87,0.4,0.4,-0.3,-1.4,-4.1,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
9,2019-01-25 13:05:00,49.409193,32.097037,88.6,91,84.0,,7.825,101.7,101.7,2.13,0.4,0.4,-0.3,-1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
10,2019-01-25 13:05:01,49.409178000000004,32.097017,88.4,92,85.0,,7.991,126.2,126.2,2.21,0.4,0.6,-0.1,-1.2,-9.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
11,2019-01-25 13:05:02,49.409178000000004,32.097017,88.4,93,85.0,,7.189,150.7,150.7,0.0,0.4,0.6,-0.3,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
12,2019-01-25 13:05:03,49.409165,32.096998,88.4,93,87.0,,10.071,177.2,177.2,2.0,0.4,0.6,-0.3,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
13,2019-01-25 13:05:04,49.409145,32.096959000000005,88.3,95,89.0,,12.953,207.1,207.2,3.6,0.4,0.7,-0.1,-1.1,-2.8,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
14,2019-01-25 13:05:05,49.409145,32.096959000000005,88.3,95,89.0,,5.468,237.1,237.1,0.0,0.4,0.7,-0.2,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
15,2019-01-25 13:05:06,49.409138,32.096940999999994,88.3,96,89.0,,10.483,268.5,268.6,1.52,0.4,0.7,-0.1,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
16,2019-01-25 13:05:07,49.409112,32.096897,88.3,98,89.0,,11.795,304.2,304.2,4.31,0.4,0.7,-0.1,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
17,2019-01-25 13:05:08,49.409094,32.096883,88.4,98,89.0,,8.268,342.1,342.1,2.25,0.5,0.7,-0.2,-1.0,4.4,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
18,2019-01-25 13:05:09,49.409075,32.096869,88.4,99,89.0,,16.218,382.2,382.2,2.35,0.5,0.7,-0.2,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
19,2019-01-25 13:05:10,49.409032,32.096804999999996,88.3,101,90.0,,23.991,429.0,429.0,6.66,0.5,0.8,-0.3,-1.0,-1.5,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
20,2019-01-25 13:05:11,49.409032,32.096804999999996,88.3,102,90.0,,9.846,475.8,475.8,0.0,0.5,0.8,-0.3,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
21,2019-01-25 13:05:12,49.409017999999996,32.096773999999996,88.4,102,90.0,,14.23,525.2,525.2,2.73,0.6,0.8,-0.6,-1.0,3.7,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
22,2019-01-25 13:05:13,49.409002,32.096707,88.3,103,88.0,,18.613,579.2,579.2,5.17,0.6,0.9,-1.0,-1.0,-1.9,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
23,2019-01-25 13:05:14,49.409002,32.096707,88.3,103,88.0,,9.656,633.2,633.2,0.0,0.6,0.9,-1.0,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
24,2019-01-25 13:05:15,49.409003000000006,32.09667,88.3,103,88.0,,14.392,689.0,689.0,2.68,0.6,0.9,-1.3,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
25,2019-01-25 13:05:16,49.409015000000004,32.096599,88.3,103,88.0,,19.128,747.7,747.7,5.31,0.6,0.9,-1.4,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
26,2019-01-25 13:05:17,49.409015000000004,32.096599,88.3,103,88.0,,9.396,806.4,806.4,0.0,0.6,0.9,-1.4,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
27,2019-01-25 13:05:18,49.409014,32.096563,88.3,104,88.0,,11.918,867.2,867.3,2.61,0.6,0.9,-1.4,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
28,2019-01-25 13:05:19,49.409006,32.096509000000005,88.3,104,88.0,,14.441,931.7,931.7,4.01,0.6,0.9,-1.5,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
29,2019-01-25 13:05:20,49.409006,32.096509000000005,88.3,104,88.0,,8.758,996.1,996.1,0.0,0.6,0.9,-1.5,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
30,2019-01-25 13:05:21,49.408993,32.096482,88.3,105,87.0,,16.017,1063.0,1063.0,2.43,0.6,0.9,-1.4,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
31,2019-01-25 13:05:22,49.40895,32.096422,88.3,105,87.0,,15.442,1136.2,1136.2,6.47,0.6,0.9,-1.4,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
32,2019-01-25 13:05:23,49.408933000000005,32.096409,88.3,105,87.0,,7.609,1211.4,1211.4,2.11,0.6,0.9,-1.4,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
33,2019-01-25 13:05:24,49.408916,32.096396,88.3,105,87.0,,16.756,1288.4,1288.5,2.11,0.6,0.9,-1.4,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
34,2019-01-25 13:05:25,49.408864,32.096337,88.3,105,87.0,,19.167,1372.5,1372.5,7.2,0.6,0.9,-1.4,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
35,2019-01-25 13:05:26,49.408838,32.096311,88.3,106,87.0,,12.61,1459.9,1459.9,3.45,0.6,0.9,-1.4,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
36,2019-01-25 13:05:27,49.408811,32.096284999999995,88.1,106,87.0,,12.789,1550.6,1550.7,3.55,0.6,1.1,-1.2,-1.0,-5.6,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
37,2019-01-25 13:05:28,49.408811,32.096284999999995,88.1,106,87.0,,13.937,1641.4,1641.4,0.0,0.6,1.1,-1.2,-0.9,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
38,2019-01-25 13:05:29,49.408781,32.096258,88.2,106,87.0,,19.205,1735.9,1735.9,3.87,0.7,1.1,-1.3,-0.9,2.6,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
39,2019-01-25 13:05:30,49.408732,32.096202000000005,88.1,107,87.0,,17.884,1837.0,1837.1,6.8,0.7,1.2,-1.2,-1.0,-1.5,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
40,2019-01-25 13:05:31,49.408709,32.096177000000004,88.2,107,87.0,,11.457,1941.2,1941.3,3.14,0.8,1.2,-1.3,-0.9,3.2,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
41,2019-01-25 13:05:32,49.408685,32.096152000000004,88.2,108,86.0,,11.619,2048.6,2048.7,3.23,0.8,1.2,-1.2,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
42,2019-01-25 13:05:33,49.408685,32.096152000000004,88.2,109,86.0,,11.813,2156.0,2156.0,0.0,0.8,1.2,-1.1,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
43,2019-01-25 13:05:34,49.40866,32.096128,88.2,109,87.0,,18.015,2266.6,2266.6,3.28,0.8,1.2,-1.1,-0.9,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
44,2019-01-25 13:05:35,49.408609999999996,32.096076000000004,87.9,110,88.0,,24.218,2383.7,2383.8,6.72,0.8,1.5,-0.8,-1.0,-4.5,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
45,2019-01-25 13:05:36,49.408609999999996,32.096076000000004,87.9,110,88.0,,11.973,2500.9,2500.9,0.0,0.8,1.5,-0.8,-0.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
46,2019-01-25 13:05:37,49.408590000000004,32.096042,87.7,110,90.0,,17.686,2621.3,2621.4,3.32,0.8,1.7,-0.7,-0.7,-6.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
47,2019-01-25 13:05:38,49.408586,32.095953,87.0,110,90.0,,23.398,2746.8,2746.8,6.46,0.8,2.4,-0.1,-0.6,-10.8,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
48,2019-01-25 13:05:39,49.408586,32.095953,87.0,110,90.0,,12.122,2872.2,2872.3,0.0,0.8,2.4,-0.1,-0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
49,2019-01-25 13:05:40,49.4086,32.095912,86.7,110,92.0,,17.922,2998.8,2998.8,3.35,0.8,2.7,0.1,-0.1,-9.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
50,2019-01-25 13:05:41,49.408637,32.095841,86.6,110,93.0,,23.722,3126.6,3126.7,6.59,0.8,2.8,0.2,0.1,-1.5,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
51,2019-01-25 13:05:42,49.408637,32.095841,86.6,110,93.0,,11.759,3254.5,3254.6,0.0,0.8,2.8,0.2,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
52,2019-01-25 13:05:43,49.408657,32.095808,86.6,111,89.0,,16.611,3382.8,3383.0,3.27,0.8,2.8,0.2,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
53,2019-01-25 13:05:44,49.408689,32.095742,86.6,111,89.0,,21.462,3513.0,3513.1,5.96,0.8,2.8,0.2,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
54,2019-01-25 13:05:45,49.408689,32.095742,86.6,113,89.0,,10.778,3643.2,3643.3,0.0,0.8,2.8,0.2,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
55,2019-01-25 13:05:46,49.408706,32.09571,86.7,113,89.0,,16.979,3774.2,3774.3,2.99,0.9,2.8,0.1,0.2,3.3,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
56,2019-01-25 13:05:47,49.408739000000004,32.095636999999996,86.8,114,88.0,,23.181,3907.7,3907.9,6.44,1.0,2.8,0.0,0.1,1.6,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
57,2019-01-25 13:05:48,49.408739000000004,32.095636999999996,86.8,114,88.0,,11.811,4041.2,4041.4,0.0,1.0,2.8,0.0,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
58,2019-01-25 13:05:49,49.408756,32.0956,86.8,114,88.0,,16.755,4176.2,4176.4,3.28,1.0,2.8,0.0,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
59,2019-01-25 13:05:50,49.408782,32.095527000000004,86.8,114,88.0,,16.321,4314.3,4314.5,6.03,1.0,2.8,0.0,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
60,2019-01-25 13:05:51,49.408798,32.095493,86.8,114,88.0,,11.047,4453.9,4454.1,3.04,1.0,2.8,0.0,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
61,2019-01-25 13:05:52,49.408814,32.095458,86.8,123,89.0,,11.154,4595.0,4595.2,3.1,1.0,2.8,0.0,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
62,2019-01-25 13:05:53,49.408814,32.095458,86.8,123,89.0,,11.367,4736.0,4736.3,0.0,1.0,2.8,0.0,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
63,2019-01-25 13:05:54,49.408829,32.095421,86.8,125,89.0,,16.724,4878.8,4879.1,3.16,1.0,2.8,0.0,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
64,2019-01-25 13:05:55,49.408858,32.095349,86.8,125,90.0,,22.08,5025.2,5025.4,6.13,1.0,2.8,0.0,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
65,2019-01-25 13:05:56,49.408858,32.095349,86.8,126,89.0,,11.154,5171.5,5171.8,0.0,1.0,2.8,0.0,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
66,2019-01-25 13:05:57,49.408874,32.095314,86.8,126,89.0,,17.388,5319.5,5319.8,3.1,1.0,2.8,0.0,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
67,2019-01-25 13:05:58,49.408908000000004,32.095240000000004,86.8,127,89.0,,17.326,5471.3,5471.6,6.56,1.0,2.8,0.0,0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
68,2019-01-25 13:05:59,49.408926,32.095208,86.8,127,89.0,,11.003,5624.6,5624.9,3.06,1.0,2.8,0.0,0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
69,2019-01-25 13:06:00,49.408943,32.095175,86.8,129,88.0,,10.975,5779.6,5780.0,3.05,1.0,2.8,0.0,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
70,2019-01-25 13:06:01,49.408943,32.095175,86.8,129,88.0,,11.181,5934.7,5935.0,0.0,1.0,2.8,0.0,0.7,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
71,2019-01-25 13:06:02,49.40896,32.095141,86.8,129,89.0,,15.582,6091.5,6091.9,3.11,1.0,2.8,0.0,0.7,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
72,2019-01-25 13:06:03,49.408983,32.095073,86.8,129,89.0,,19.984,6252.4,6252.8,5.55,1.0,2.8,0.0,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
73,2019-01-25 13:06:04,49.408983,32.095073,86.8,129,88.0,,5.098,6413.3,6413.7,0.0,1.0,2.8,0.0,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
74,2019-01-25 13:06:05,49.408986,32.095054,86.8,130,88.0,,4.631,6575.4,6575.8,1.42,1.0,2.8,0.0,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
75,2019-01-25 13:06:06,49.408981,32.095040000000004,86.8,130,87.0,,5.101,6738.7,6739.1,1.16,1.0,2.8,0.0,0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
76,2019-01-25 13:06:07,49.408969,32.095026000000004,86.8,131,87.0,,10.814,6903.3,6903.7,1.68,1.0,2.8,0.1,0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
77,2019-01-25 13:06:08,49.408937,32.094992,86.8,131,85.0,,15.59,7071.2,7071.6,4.33,1.0,2.8,0.1,0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
78,2019-01-25 13:06:09,49.408937,32.094992,86.8,131,85.0,,9.076,7239.1,7239.6,0.0,1.0,2.8,0.1,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
79,2019-01-25 13:06:10,49.40892,32.094969,86.8,131,85.0,,13.967,7409.2,7409.6,2.52,1.0,2.8,0.1,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
80,2019-01-25 13:06:11,49.408885999999995,32.094919,86.8,131,85.0,,18.858,7583.8,7584.2,5.24,1.0,2.8,0.1,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
81,2019-01-25 13:06:12,49.408885999999995,32.094919,86.8,131,85.0,,9.723,7758.4,7758.9,0.0,1.0,2.8,0.1,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
82,2019-01-25 13:06:13,49.408868,32.094894000000004,86.8,131,89.0,,14.256,7935.4,7935.8,2.7,1.0,2.8,0.2,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
83,2019-01-25 13:06:14,49.408829,32.094854,86.8,131,91.0,,18.79,8116.4,8116.9,5.22,1.0,2.8,0.2,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
84,2019-01-25 13:06:15,49.408829,32.094854,86.8,131,92.0,,9.429,8297.5,8298.0,0.0,1.0,2.8,0.1,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
85,2019-01-25 13:06:16,49.408812,32.094829,86.8,131,92.0,,14.313,8480.9,8481.4,2.62,1.0,2.8,0.2,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
86,2019-01-25 13:06:17,49.408802,32.094757,86.8,132,90.0,,19.197,8669.6,8670.0,5.33,1.0,2.8,0.2,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
87,2019-01-25 13:06:18,49.408802,32.094757,86.8,132,90.0,,10.509,8858.2,8858.7,0.0,1.0,2.8,0.3,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
88,2019-01-25 13:06:19,49.408815000000004,32.094722,86.8,134,90.0,,16.078,9048.9,9049.4,2.92,1.0,2.8,0.4,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
89,2019-01-25 13:06:20,49.408853,32.094663,86.8,134,91.0,,21.647,9242.3,9242.8,6.01,1.0,2.8,0.4,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
90,2019-01-25 13:06:21,49.408853,32.094663,86.8,134,91.0,,10.37,9435.7,9436.2,0.0,1.0,2.8,0.4,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
91,2019-01-25 13:06:22,49.408871999999995,32.094636,86.8,134,91.0,,16.522,9630.4,9630.9,2.88,1.0,2.8,0.5,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
92,2019-01-25 13:06:23,49.408910999999996,32.094573,86.8,134,88.0,,22.674,9828.4,9828.9,6.3,1.0,2.8,0.5,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.52,-16.46,-12.18,0.75,1019.03,6.3,10.97,89,0.61,0,16.09,389.27
