,data_time,latitude,longitude,elevation,heart_rate,cadence,temperature,speed,distance_2d,distance_3d,distance_points_2d,uphill_gain,downhill_loss,grade,slope,slope_points,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone
1629,2019-01-28 14:23:23,49.420092,32.049716,107.7,148,94.0,,25.128,3761855.6,3761913.3,6.97,50.8,33.5,-0.3,-0.5,4.3,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1630,2019-01-28 14:23:24,49.420092,32.049716,107.7,148,94.0,,12.264,3765525.4,3765583.2,0.0,50.8,33.5,-0.3,-0.7,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1631,2019-01-28 14:23:25,49.420069,32.049685,107.8,148,94.0,,11.855,3769196.6,3769254.3,3.41,50.9,33.5,-0.4,-0.7,2.9,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1632,2019-01-28 14:23:26,49.420047,32.049657,107.8,148,94.0,,18.116,3772868.8,3772926.6,3.18,50.9,33.5,-0.5,-0.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1633,2019-01-28 14:23:27,49.419998,32.049599,107.9,148,94.0,,24.786,3776543.3,3776601.1,6.88,51.0,33.5,-0.6,-0.9,1.5,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1634,2019-01-28 14:23:28,49.419998,32.049599,107.9,148,94.0,,13.505,3780217.7,3780275.6,0.0,51.0,33.5,-0.6,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1635,2019-01-28 14:23:29,49.419971000000004,32.049568,107.9,147,94.0,,13.426,3783893.3,3783951.3,3.75,51.0,33.5,-0.6,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1636,2019-01-28 14:23:30,49.419945,32.049535999999996,107.9,147,91.0,,13.188,3787570.2,3787628.2,3.71,51.0,33.5,-0.6,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1637,2019-01-28 14:23:31,49.419919,32.049506,107.9,147,91.0,,12.818,3791248.2,3791306.2,3.62,51.0,33.5,-0.6,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1638,2019-01-28 14:23:32,49.419896,32.049473,107.9,147,92.0,,12.673,3794927.7,3794985.7,3.5,51.0,33.5,-0.6,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1639,2019-01-28 14:23:33,49.419872,32.049440999999995,107.8,147,95.0,,12.82,3798608.4,3798666.6,3.54,51.0,33.6,-0.5,-1.2,-2.8,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1640,2019-01-28 14:23:34,49.419847999999995,32.049408,107.8,147,95.0,,12.848,3802290.7,3802348.8,3.58,51.0,33.6,-0.5,-1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1641,2019-01-28 14:23:35,49.419825,32.049374,107.7,147,95.0,,12.973,3805974.4,3806032.6,3.55,51.0,33.7,-0.4,-1.2,-2.8,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1642,2019-01-28 14:23:36,49.419802000000004,32.049338,107.7,147,96.0,,13.208,3809659.8,3809718.0,3.65,51.0,33.7,-0.5,-1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1643,2019-01-28 14:23:37,49.419778,32.049303,107.6,147,96.0,,13.171,3813346.7,3813405.0,3.68,51.0,33.8,-0.4,-1.2,-2.7,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1644,2019-01-28 14:23:38,49.419754,32.049269,107.6,148,96.0,,19.358,3817035.2,3817093.5,3.63,51.0,33.8,-0.4,-1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1645,2019-01-28 14:23:39,49.419706,32.049203999999996,107.5,148,96.0,,25.638,3820726.4,3820784.8,7.12,51.0,33.9,-0.4,-1.2,-1.4,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1646,2019-01-28 14:23:40,49.419706,32.049203999999996,107.5,148,96.0,,14.467,3824417.7,3824476.0,0.0,51.0,33.9,-0.4,-1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1647,2019-01-28 14:23:41,49.419678000000005,32.049169,107.4,148,96.0,,13.827,3828110.3,3828168.8,4.02,51.0,34.0,-0.4,-1.2,-2.5,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1648,2019-01-28 14:23:42,49.419652,32.049138,107.4,149,94.0,,13.268,3831804.2,3831862.7,3.66,51.0,34.0,-0.4,-1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1649,2019-01-28 14:23:43,49.419625,32.049108000000004,107.4,149,94.0,,13.281,3835499.3,3835557.8,3.71,51.0,34.0,-0.4,-1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1650,2019-01-28 14:23:44,49.4196,32.049075,107.5,149,95.0,,13.532,3839195.7,3839254.3,3.67,51.1,34.0,-0.6,-1.2,2.7,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1651,2019-01-28 14:23:45,49.419574,32.049040000000005,107.6,149,95.0,,13.683,3842893.7,3842952.3,3.85,51.2,34.0,-0.7,-1.3,2.6,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1652,2019-01-28 14:23:46,49.419548,32.049007,107.6,149,95.0,,13.195,3846593.0,3846651.7,3.75,51.2,34.0,-0.7,-1.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1653,2019-01-28 14:23:47,49.419523,32.048976,107.5,149,95.0,,19.16,3850293.7,3850352.3,3.58,51.2,34.1,-0.6,-1.4,-2.8,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1654,2019-01-28 14:23:48,49.419474,32.048914,107.3,149,92.0,,25.443,3853996.9,3854055.6,7.06,51.2,34.3,-0.6,-1.3,-2.8,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1655,2019-01-28 14:23:49,49.419474,32.048914,107.3,149,92.0,,12.143,3857700.2,3857758.9,0.0,51.2,34.3,-0.6,-1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1656,2019-01-28 14:23:50,49.419452,32.048882,107.2,149,92.0,,12.151,3861404.9,3861463.6,3.37,51.2,34.4,-0.6,-1.3,-3.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1657,2019-01-28 14:23:51,49.41943,32.04885,107.0,149,91.0,,12.239,3865111.0,3865169.9,3.37,51.2,34.6,-0.5,-1.2,-5.9,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1658,2019-01-28 14:23:52,49.419408000000004,32.048817,107.0,149,91.0,,12.41,3868818.7,3868877.6,3.42,51.2,34.6,-0.5,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1659,2019-01-28 14:23:53,49.419385999999996,32.048783,107.0,149,92.0,,13.026,3872528.0,3872586.9,3.47,51.2,34.6,-0.6,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1660,2019-01-28 14:23:54,49.419361,32.048747999999996,107.0,149,92.0,,13.532,3876238.9,3876297.9,3.76,51.2,34.6,-0.6,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1661,2019-01-28 14:23:55,49.419335,32.048715,107.0,149,93.0,,13.681,3879951.2,3880010.2,3.75,51.2,34.6,-0.7,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1662,2019-01-28 14:23:56,49.419309000000005,32.04868,107.0,149,93.0,,13.613,3883665.1,3883724.1,3.85,51.2,34.6,-0.7,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1663,2019-01-28 14:23:57,49.419284000000005,32.048646000000005,107.0,149,93.0,,13.043,3887380.5,3887439.5,3.72,51.2,34.6,-0.8,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1664,2019-01-28 14:23:58,49.419259000000004,32.048615999999996,107.0,149,93.0,,12.807,3891097.1,3891156.2,3.53,51.2,34.6,-0.8,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1665,2019-01-28 14:23:59,49.419235,32.048583,107.0,149,93.0,,12.904,3894815.2,3894874.3,3.58,51.2,34.6,-0.8,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1666,2019-01-28 14:24:00,49.419211,32.04855,107.0,149,93.0,,13.057,3898534.8,3898593.9,3.58,51.2,34.6,-0.9,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1667,2019-01-28 14:24:01,49.419185999999996,32.048517,106.9,149,93.0,,13.208,3902255.8,3902315.0,3.67,51.2,34.7,-0.9,-1.1,-2.7,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1668,2019-01-28 14:24:02,49.419160999999995,32.048484,106.9,150,93.0,,13.055,3905978.4,3906037.6,3.67,51.2,34.7,-0.9,-0.9,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1669,2019-01-28 14:24:03,49.419137,32.048451,106.9,150,95.0,,18.973,3909702.4,3909761.7,3.58,51.2,34.7,-0.9,-0.9,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1670,2019-01-28 14:24:04,49.419090999999995,32.048386,106.8,150,95.0,,25.042,3913429.4,3913488.7,6.96,51.2,34.8,-0.9,-0.8,-1.4,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1671,2019-01-28 14:24:05,49.419090999999995,32.048386,106.8,150,95.0,,12.318,3917156.5,3917215.8,0.0,51.2,34.8,-0.9,-0.7,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1672,2019-01-28 14:24:06,49.419069,32.048353000000006,106.8,150,95.0,,12.378,3920885.1,3920944.4,3.42,51.2,34.8,-0.9,-0.7,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1673,2019-01-28 14:24:07,49.419046,32.048321,106.7,150,94.0,,12.737,3924615.1,3924674.5,3.45,51.2,34.9,-0.9,-0.6,-2.9,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1674,2019-01-28 14:24:08,49.419021,32.048289000000004,106.7,150,94.0,,13.196,3928346.6,3928406.1,3.62,51.2,34.9,-0.9,-0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1675,2019-01-28 14:24:09,49.418994,32.048259,106.6,150,94.0,,20.666,3932079.3,3932138.8,3.71,51.2,35.0,-0.9,-0.5,-2.7,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1676,2019-01-28 14:24:10,49.41894,32.048190999999996,106.5,150,94.0,,27.977,3935815.0,3935874.5,7.77,51.2,35.1,-0.9,-0.4,-1.3,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1677,2019-01-28 14:24:11,49.41894,32.048190999999996,106.5,150,94.0,,14.023,3939550.7,3939610.3,0.0,51.2,35.1,-0.9,-0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1678,2019-01-28 14:24:12,49.418914,32.048155,106.5,150,95.0,,13.939,3943288.1,3943347.7,3.9,51.2,35.1,-0.9,-0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1679,2019-01-28 14:24:13,49.418888,32.048120000000004,106.4,150,95.0,,13.616,3947027.1,3947086.7,3.85,51.2,35.2,-0.8,-0.2,-2.6,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1680,2019-01-28 14:24:14,49.418863,32.048086,106.4,151,94.0,,13.531,3950767.6,3950827.3,3.72,51.2,35.2,-0.9,-0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1681,2019-01-28 14:24:15,49.418836999999996,32.048052,106.3,151,94.0,,19.345,3954509.7,3954569.4,3.8,51.2,35.3,-0.8,-0.1,-2.6,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1682,2019-01-28 14:24:16,49.418793,32.047984,106.2,150,92.0,,25.006,3958255.1,3958314.8,6.95,51.2,35.4,-0.8,-0.1,-1.4,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1683,2019-01-28 14:24:17,49.418793,32.047984,106.2,150,92.0,,12.613,3962000.5,3962060.3,0.0,51.2,35.4,-0.8,-0.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1684,2019-01-28 14:24:18,49.41877,32.047951,106.1,150,91.0,,12.27,3965747.5,3965807.3,3.5,51.2,35.5,-0.7,-0.0,-2.9,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1685,2019-01-28 14:24:19,49.418746999999996,32.047922,106.0,150,91.0,,11.927,3969495.8,3969555.7,3.31,51.2,35.6,-0.6,0.1,-3.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1686,2019-01-28 14:24:20,49.418724,32.047893,105.9,150,91.0,,12.795,3973245.5,3973305.3,3.31,51.2,35.7,-0.6,0.2,-3.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1687,2019-01-28 14:24:21,49.418696999999995,32.047861,105.9,150,91.0,,13.665,3976996.4,3977056.3,3.8,51.2,35.7,-0.6,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1688,2019-01-28 14:24:22,49.41867,32.047829,105.8,150,88.0,,13.376,3980748.8,3980808.7,3.8,51.2,35.8,-0.5,0.2,-2.6,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1689,2019-01-28 14:24:23,49.418646,32.047795,105.7,150,88.0,,12.611,3984502.8,3984562.8,3.63,51.2,35.9,-0.4,0.3,-2.8,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1690,2019-01-28 14:24:24,49.418624,32.047763,105.7,151,90.0,,12.14,3988258.4,3988318.4,3.37,51.2,35.9,-0.4,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1691,2019-01-28 14:24:25,49.418602,32.047731,105.6,151,90.0,,18.86,3992015.5,3992075.5,3.37,51.2,36.0,-0.3,0.4,-3.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1692,2019-01-28 14:24:26,49.418556,32.047663,105.5,151,90.0,,25.578,3995776.0,3995836.0,7.1,51.2,36.1,-0.1,0.5,-1.4,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1693,2019-01-28 14:24:27,49.418556,32.047663,105.5,151,90.0,,13.728,3999536.4,3999596.5,0.0,51.2,36.1,-0.1,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1694,2019-01-28 14:24:28,49.418531,32.047627,105.5,151,90.0,,14.098,4003298.7,4003358.8,3.81,51.2,36.1,-0.1,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1695,2019-01-28 14:24:29,49.418503,32.047592,105.4,151,92.0,,20.509,4007062.5,4007122.6,4.02,51.2,36.2,0.1,0.6,-2.5,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1696,2019-01-28 14:24:30,49.418452,32.047527,105.3,151,92.0,,26.552,4010829.2,4010889.4,7.37,51.2,36.3,0.2,0.7,-1.4,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1697,2019-01-28 14:24:31,49.418452,32.047527,105.3,151,92.0,,13.512,4014596.0,4014656.2,0.0,51.2,36.3,0.3,0.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1698,2019-01-28 14:24:32,49.418426000000004,32.047494,105.3,151,92.0,,13.361,4018364.4,4018424.6,3.75,51.2,36.3,0.3,0.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1699,2019-01-28 14:24:33,49.418401,32.047461,105.2,151,92.0,,13.294,4022134.2,4022194.5,3.67,51.2,36.4,0.4,0.8,-2.7,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1700,2019-01-28 14:24:34,49.418376,32.047427,105.2,151,91.0,,13.364,4025905.7,4025966.0,3.72,51.2,36.4,0.5,0.9,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1701,2019-01-28 14:24:35,49.418349,32.047397,105.2,151,91.0,,13.114,4029678.5,4029738.8,3.71,51.2,36.4,0.6,0.9,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1702,2019-01-28 14:24:36,49.418324,32.047366,105.1,151,92.0,,13.112,4033452.8,4033513.1,3.58,51.2,36.5,0.7,0.9,-2.8,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1703,2019-01-28 14:24:37,49.418298,32.047334,105.1,151,92.0,,13.467,4037228.4,4037288.8,3.71,51.2,36.5,0.7,1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1704,2019-01-28 14:24:38,49.418269,32.047307,105.1,151,97.0,,13.389,4041005.2,4041065.6,3.77,51.2,36.5,0.8,1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1705,2019-01-28 14:24:39,49.418243,32.047276000000004,105.0,151,97.0,,12.252,4044783.3,4044843.7,3.66,51.2,36.6,0.9,1.1,-2.7,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1706,2019-01-28 14:24:40,49.418222,32.047247,105.0,151,94.0,,11.313,4048562.8,4048623.3,3.14,51.2,36.6,0.9,1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1707,2019-01-28 14:24:41,49.418201,32.047218,105.0,151,88.0,,11.38,4052343.8,4052404.3,3.14,51.2,36.6,0.9,1.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1708,2019-01-28 14:24:42,49.418178999999995,32.04719,105.0,151,88.0,,17.797,4056126.1,4056186.6,3.18,51.2,36.6,0.9,1.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1709,2019-01-28 14:24:43,49.418131,32.047134,105.0,151,88.0,,24.149,4059910.9,4059971.4,6.71,51.2,36.6,1.0,1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1710,2019-01-28 14:24:44,49.418131,32.047134,105.0,151,88.0,,13.377,4063695.7,4063756.3,0.0,51.2,36.6,0.9,1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1711,2019-01-28 14:24:45,49.418106,32.0471,105.0,151,92.0,,13.377,4067482.2,4067542.8,3.72,51.2,36.6,1.0,1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1712,2019-01-28 14:24:46,49.418081,32.047066,105.0,151,92.0,,13.125,4071270.3,4071330.9,3.72,51.2,36.6,1.0,1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1713,2019-01-28 14:24:47,49.418056,32.047035,105.0,151,94.0,,12.976,4075059.9,4075120.5,3.58,51.2,36.6,1.0,1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1714,2019-01-28 14:24:48,49.418032000000004,32.047001,105.0,151,94.0,,13.145,4078851.2,4078911.8,3.63,51.2,36.6,1.1,1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1715,2019-01-28 14:24:49,49.418007,32.046968,105.1,151,95.0,,13.281,4082644.1,4082704.8,3.67,51.3,36.6,1.0,1.2,2.7,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1716,2019-01-28 14:24:50,49.41798,32.046938,105.1,151,96.0,,20.123,4086438.3,4086499.0,3.71,51.3,36.6,1.0,1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1717,2019-01-28 14:24:51,49.417929,32.046871,105.3,150,96.0,,26.895,4090235.8,4090296.5,7.47,51.5,36.6,0.9,1.1,2.7,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1718,2019-01-28 14:24:52,49.417929,32.046871,105.3,150,96.0,,11.791,4094033.2,4094094.0,0.0,51.5,36.6,0.9,1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
1719,2019-01-28 14:24:53,49.417907,32.046841,105.4,150,93.0,,10.996,4097832.2,4097893.0,3.27,51.6,36.6,0.9,1.0,3.1,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
