date,time,latitude,longitude,elevation,heart_rate
2019-1-28,14:21:11,49.4234500,32.0532470,110.9,151
2019-1-28,14:21:12,49.4234260,32.0532250,111.1,151
2019-1-28,14:21:13,49.4234020,32.0532040,111.2,151
2019-1-28,14:21:14,49.4233780,32.0531800,111.3,151
2019-1-28,14:21:15,49.4233540,32.0531530,111.4,151
2019-1-28,14:21:16,49.4233310,32.0531280,111.5,151
2019-1-28,14:21:17,49.4233100,32.0531090,111.6,150
2019-1-28,14:21:18,49.4232870,32.0530960,111.7,151
2019-1-28,14:21:19,49.4232630,32.0530800,111.8,151
2019-1-28,14:21:20,49.4232390,32.0530570,111.9,151
2019-1-28,14:21:21,49.4232120,32.0530250,112.1,151
2019-1-28,14:21:22,49.4231850,32.0529940,112.2,151
2019-1-28,14:21:23,49.4231590,32.0529680,112.3,151
2019-1-28,14:21:24,49.4231320,32.0529440,112.5,151
2019-1-28,14:21:25,49.4231020,32.0529160,112.7,151
2019-1-28,14:21:26,49.4230750,32.0528870,112.9,151
2019-1-28,14:21:27,49.4230490,32.0528590,113.0,150
2019-1-28,14:21:28,49.4230220,32.0528330,113.1,150
2019-1-28,14:21:29,49.4229940,32.0528100,113.2,150
2019-1-28,14:21:30,49.4229680,32.0527880,113.3,150
2019-1-28,14:21:31,49.4229410,32.0527630,113.4,150
2019-1-28,14:21:32,49.4229150,32.0527360,113.5,150
2019-1-28,14:21:33,49.4228890,32.0527090,113.5,150
2019-1-28,14:21:34,49.4228640,32.0526840,113.5,150
2019-1-28,14:21:35,49.4228380,32.0526580,113.6,150
2019-1-28,14:21:36,49.4228110,32.0526290,113.6,150
2019-1-28,14:21:37,49.4227870,32.0526020,113.6,150
2019-1-28,14:21:38,49.4227640,32.0525770,113.6,150
2019-1-28,14:21:39,49.4227380,32.0525530,113.7,150
2019-1-28,14:21:40,49.4227120,32.0525300,113.7,150
2019-1-28,14:21:41,49.4226860,32.0525080,113.7,150
2019-1-28,14:21:42,49.4226570,32.0524840,113.7,150
2019-1-28,14:21:43,49.4226300,32.0524570,113.7,150
2019-1-28,14:21:44,49.4226020,32.0524270,113.7,150
2019-1-28,14:21:45,49.4225750,32.0524000,113.7,150
2019-1-28,14:21:46,49.4225480,32.0523720,113.7,149
2019-1-28,14:21:47,49.4225230,32.0523430,113.7,149
2019-1-28,14:21:48,49.4224960,32.0523150,113.7,149
2019-1-28,14:21:49,49.4224420,32.0522600,113.7,148
2019-1-28,14:21:50,49.4224420,32.0522600,113.7,148
2019-1-28,14:21:51,49.4224160,32.0522310,113.7,148
2019-1-28,14:21:52,49.4223890,32.0522070,113.7,148
2019-1-28,14:21:53,49.4223620,32.0521830,113.5,148
2019-1-28,14:21:54,49.4223370,32.0521580,113.4,148
2019-1-28,14:21:55,49.4223120,32.0521320,113.3,148
2019-1-28,14:21:56,49.4222840,32.0521040,113.1,148
2019-1-28,14:21:57,49.4222550,32.0520750,113.0,147
2019-1-28,14:21:58,49.4222260,32.0520460,112.9,147
2019-1-28,14:21:59,49.4222000,32.0520160,112.7,147
2019-1-28,14:22:0,49.4221730,32.0519880,112.6,147
2019-1-28,14:22:1,49.4221480,32.0519580,112.5,147
2019-1-28,14:22:2,49.4221220,32.0519310,112.4,147
2019-1-28,14:22:3,49.4220960,32.0519020,112.3,147
2019-1-28,14:22:4,49.4220700,32.0518720,112.2,147
2019-1-28,14:22:5,49.4220420,32.0518460,112.1,146
2019-1-28,14:22:6,49.4220120,32.0518200,112.0,146
2019-1-28,14:22:7,49.4219820,32.0517960,111.9,146
2019-1-28,14:22:8,49.4219210,32.0517420,111.7,145
2019-1-28,14:22:9,49.4219210,32.0517420,111.7,145
2019-1-28,14:22:10,49.4218920,32.0517130,111.6,145
2019-1-28,14:22:11,49.4218630,32.0516870,111.5,144
2019-1-28,14:22:12,49.4218330,32.0516620,111.5,144
2019-1-28,14:22:13,49.4218040,32.0516400,111.4,144
2019-1-28,14:22:14,49.4217780,32.0516160,111.3,144
2019-1-28,14:22:15,49.4217530,32.0515920,111.3,144
2019-1-28,14:22:16,49.4217270,32.0515650,111.2,144
2019-1-28,14:22:17,49.4217010,32.0515380,111.2,144
2019-1-28,14:22:18,49.4216690,32.0515190,111.1,144
2019-1-28,14:22:19,49.4216400,32.0514920,111.1,144
2019-1-28,14:22:20,49.4216100,32.0514640,111.0,143
2019-1-28,14:22:21,49.4215810,32.0514310,110.9,143
2019-1-28,14:22:22,49.4215520,32.0514010,110.8,142
2019-1-28,14:22:23,49.4215230,32.0513720,110.7,140
2019-1-28,14:22:24,49.4214950,32.0513450,110.6,140
2019-1-28,14:22:25,49.4214400,32.0512850,110.5,140
2019-1-28,14:22:26,49.4214400,32.0512850,110.5,140
2019-1-28,14:22:27,49.4214130,32.0512530,110.4,140
2019-1-28,14:22:28,49.4213860,32.0512240,110.3,140
2019-1-28,14:22:29,49.4213280,32.0511670,110.2,140
2019-1-28,14:22:30,49.4213280,32.0511670,110.2,140
2019-1-28,14:22:31,49.4213000,32.0511440,110.1,140
2019-1-28,14:22:32,49.4212740,32.0511280,110.0,141
2019-1-28,14:22:33,49.4212500,32.0511190,110.0,142
2019-1-28,14:22:34,49.4212270,32.0511020,110.0,142
2019-1-28,14:22:35,49.4211830,32.0510540,110.0,143
2019-1-28,14:22:36,49.4211830,32.0510540,110.0,143
2019-1-28,14:22:37,49.4211600,32.0510300,110.0,144
2019-1-28,14:22:38,49.4211400,32.0510050,110.0,144
2019-1-28,14:22:39,49.4211190,32.0509790,110.0,144
2019-1-28,14:22:40,49.4211000,32.0509420,110.0,144
2019-1-28,14:22:41,49.4210850,32.0509050,109.9,145
2019-1-28,14:22:42,49.4210700,32.0508680,109.7,145
2019-1-28,14:22:43,49.4210540,32.0508330,109.5,145
2019-1-28,14:22:44,49.4210360,32.0508080,109.4,145
2019-1-28,14:22:45,49.4210130,32.0507880,109.2,145
2019-1-28,14:22:46,49.4209610,32.0507510,109.0,145
2019-1-28,14:22:47,49.4209610,32.0507510,109.0,145
2019-1-28,14:22:48,49.4209400,32.0507250,108.9,145
2019-1-28,14:22:49,49.4209170,32.0506920,108.7,145
2019-1-28,14:22:50,49.4208970,32.0506580,108.6,145
2019-1-28,14:22:51,49.4208540,32.0505920,108.3,145
2019-1-28,14:22:52,49.4208540,32.0505920,108.3,145
2019-1-28,14:22:53,49.4208360,32.0505590,108.2,145
2019-1-28,14:22:54,49.4207970,32.0505030,108.0,146
2019-1-28,14:22:55,49.4207970,32.0505030,108.0,146
2019-1-28,14:22:56,49.4207780,32.0504810,107.9,146
2019-1-28,14:22:57,49.4207560,32.0504630,107.8,146
2019-1-28,14:22:58,49.4207110,32.0504340,107.6,147
2019-1-28,14:22:59,49.4207110,32.0504340,107.6,147
2019-1-28,14:23:0,49.4206870,32.0504230,107.6,147
2019-1-28,14:23:1,49.4206620,32.0504110,107.6,147
2019-1-28,14:23:2,49.4206140,32.0503680,107.6,147
2019-1-28,14:23:3,49.4206140,32.0503680,107.6,147
2019-1-28,14:23:4,49.4205900,32.0503400,107.6,147
2019-1-28,14:23:5,49.4205650,32.0503120,107.6,147
2019-1-28,14:23:6,49.4205400,32.0502850,107.6,147
2019-1-28,14:23:7,49.4205190,32.0502560,107.5,147
2019-1-28,14:23:8,49.4204970,32.0502270,107.5,147
2019-1-28,14:23:9,49.4204740,32.0501960,107.5,147
2019-1-28,14:23:10,49.4204510,32.0501640,107.5,147
2019-1-28,14:23:11,49.4204270,32.0501310,107.5,146
2019-1-28,14:23:12,49.4203780,32.0500660,107.4,146
2019-1-28,14:23:13,49.4203780,32.0500660,107.4,146
2019-1-28,14:23:14,49.4203520,32.0500310,107.3,146
2019-1-28,14:23:15,49.4203270,32.0499990,107.3,147
2019-1-28,14:23:16,49.4203030,32.0499690,107.2,147
2019-1-28,14:23:17,49.4202550,32.0499070,107.1,147
2019-1-28,14:23:18,49.4202550,32.0499070,107.1,147
2019-1-28,14:23:19,49.4202330,32.0498790,107.1,147
2019-1-28,14:23:20,49.4202100,32.0498510,107.0,148
2019-1-28,14:23:21,49.4201890,32.0498270,107.1,148
2019-1-28,14:23:22,49.4201640,32.0498020,107.3,148
2019-1-28,14:23:23,49.4201410,32.0497760,107.4,148
2019-1-28,14:23:24,49.4200920,32.0497160,107.7,148
2019-1-28,14:23:25,49.4200920,32.0497160,107.7,148
2019-1-28,14:23:26,49.4200690,32.0496850,107.8,148
2019-1-28,14:23:27,49.4200470,32.0496570,107.8,148
2019-1-28,14:23:28,49.4199980,32.0495990,107.9,148
2019-1-28,14:23:29,49.4199980,32.0495990,107.9,148
2019-1-28,14:23:30,49.4199710,32.0495680,107.9,147
2019-1-28,14:23:31,49.4199450,32.0495360,107.9,147
2019-1-28,14:23:32,49.4199190,32.0495060,107.9,147
2019-1-28,14:23:33,49.4198960,32.0494730,107.9,147
2019-1-28,14:23:34,49.4198720,32.0494410,107.8,147
2019-1-28,14:23:35,49.4198480,32.0494080,107.8,147
2019-1-28,14:23:36,49.4198250,32.0493740,107.7,147
2019-1-28,14:23:37,49.4198020,32.0493380,107.7,147
2019-1-28,14:23:38,49.4197780,32.0493030,107.6,147
2019-1-28,14:23:39,49.4197540,32.0492690,107.6,148
2019-1-28,14:23:40,49.4197060,32.0492040,107.5,148
2019-1-28,14:23:41,49.4197060,32.0492040,107.5,148
2019-1-28,14:23:42,49.4196780,32.0491690,107.4,148
2019-1-28,14:23:43,49.4196520,32.0491380,107.4,149
2019-1-28,14:23:44,49.4196250,32.0491080,107.4,149
2019-1-28,14:23:45,49.4196000,32.0490750,107.5,149
2019-1-28,14:23:46,49.4195740,32.0490400,107.6,149
2019-1-28,14:23:47,49.4195480,32.0490070,107.6,149
2019-1-28,14:23:48,49.4195230,32.0489760,107.5,149
2019-1-28,14:23:49,49.4194740,32.0489140,107.3,149
2019-1-28,14:23:50,49.4194740,32.0489140,107.3,149
2019-1-28,14:23:51,49.4194520,32.0488820,107.2,149
2019-1-28,14:23:52,49.4194300,32.0488500,107.0,149
2019-1-28,14:23:53,49.4194080,32.0488170,107.0,149
2019-1-28,14:23:54,49.4193860,32.0487830,107.0,149
2019-1-28,14:23:55,49.4193610,32.0487480,107.0,149
2019-1-28,14:23:56,49.4193350,32.0487150,107.0,149
2019-1-28,14:23:57,49.4193090,32.0486800,107.0,149
2019-1-28,14:23:58,49.4192840,32.0486460,107.0,149
2019-1-28,14:23:59,49.4192590,32.0486160,107.0,149
2019-1-28,14:24:0,49.4192350,32.0485830,107.0,149
2019-1-28,14:24:1,49.4192110,32.0485500,107.0,149
2019-1-28,14:24:2,49.4191860,32.0485170,106.9,149
2019-1-28,14:24:3,49.4191610,32.0484840,106.9,150
2019-1-28,14:24:4,49.4191370,32.0484510,106.9,150
2019-1-28,14:24:5,49.4190910,32.0483860,106.8,150
2019-1-28,14:24:6,49.4190910,32.0483860,106.8,150
2019-1-28,14:24:7,49.4190690,32.0483530,106.8,150
2019-1-28,14:24:8,49.4190460,32.0483210,106.7,150
2019-1-28,14:24:9,49.4190210,32.0482890,106.7,150
2019-1-28,14:24:10,49.4189940,32.0482590,106.6,150
2019-1-28,14:24:11,49.4189400,32.0481910,106.5,150
2019-1-28,14:24:12,49.4189400,32.0481910,106.5,150
2019-1-28,14:24:13,49.4189140,32.0481550,106.5,150
2019-1-28,14:24:14,49.4188880,32.0481200,106.4,150
2019-1-28,14:24:15,49.4188630,32.0480860,106.4,151
2019-1-28,14:24:16,49.4188370,32.0480520,106.3,151
2019-1-28,14:24:17,49.4187930,32.0479840,106.2,150
2019-1-28,14:24:18,49.4187930,32.0479840,106.2,150
2019-1-28,14:24:19,49.4187700,32.0479510,106.1,150
2019-1-28,14:24:20,49.4187470,32.0479220,106.0,150
2019-1-28,14:24:21,49.4187240,32.0478930,105.9,150
2019-1-28,14:24:22,49.4186970,32.0478610,105.9,150
2019-1-28,14:24:23,49.4186700,32.0478290,105.8,150
2019-1-28,14:24:24,49.4186460,32.0477950,105.7,150
2019-1-28,14:24:25,49.4186240,32.0477630,105.7,151
2019-1-28,14:24:26,49.4186020,32.0477310,105.6,151
2019-1-28,14:24:27,49.4185560,32.0476630,105.5,151
2019-1-28,14:24:28,49.4185560,32.0476630,105.5,151
2019-1-28,14:24:29,49.4185310,32.0476270,105.5,151
2019-1-28,14:24:30,49.4185030,32.0475920,105.4,151
2019-1-28,14:24:31,49.4184520,32.0475270,105.3,151
2019-1-28,14:24:32,49.4184520,32.0475270,105.3,151
2019-1-28,14:24:33,49.4184260,32.0474940,105.3,151
2019-1-28,14:24:34,49.4184010,32.0474610,105.2,151
2019-1-28,14:24:35,49.4183760,32.0474270,105.2,151
2019-1-28,14:24:36,49.4183490,32.0473970,105.2,151
2019-1-28,14:24:37,49.4183240,32.0473660,105.1,151
2019-1-28,14:24:38,49.4182980,32.0473340,105.1,151
2019-1-28,14:24:39,49.4182690,32.0473070,105.1,151
2019-1-28,14:24:40,49.4182430,32.0472760,105.0,151
2019-1-28,14:24:41,49.4182220,32.0472470,105.0,151
2019-1-28,14:24:42,49.4182010,32.0472180,105.0,151
2019-1-28,14:24:43,49.4181790,32.0471900,105.0,151
2019-1-28,14:24:44,49.4181310,32.0471340,105.0,151
2019-1-28,14:24:45,49.4181310,32.0471340,105.0,151
2019-1-28,14:24:46,49.4181060,32.0471000,105.0,151
2019-1-28,14:24:47,49.4180810,32.0470660,105.0,151
2019-1-28,14:24:48,49.4180560,32.0470350,105.0,151
2019-1-28,14:24:49,49.4180320,32.0470010,105.0,151
2019-1-28,14:24:50,49.4180070,32.0469680,105.1,151
2019-1-28,14:24:51,49.4179800,32.0469380,105.1,151
2019-1-28,14:24:52,49.4179290,32.0468710,105.3,150
2019-1-28,14:24:53,49.4179290,32.0468710,105.3,150
2019-1-28,14:24:54,49.4179070,32.0468410,105.4,150
2019-1-28,14:24:55,49.4178880,32.0468150,105.5,150
2019-1-28,14:24:56,49.4178700,32.0467930,105.6,150
2019-1-28,14:24:57,49.4178500,32.0467680,105.7,150
2019-1-28,14:24:58,49.4178310,32.0467440,105.8,150
2019-1-28,14:24:59,49.4178120,32.0467200,105.8,150
2019-1-28,14:25:0,49.4177930,32.0466980,105.9,149
2019-1-28,14:25:1,49.4177720,32.0466760,106.0,149
2019-1-28,14:25:2,49.4177480,32.0466560,106.1,149
2019-1-28,14:25:3,49.4177230,32.0466370,106.1,149
2019-1-28,14:25:4,49.4176960,32.0466180,106.2,149
2019-1-28,14:25:5,49.4176730,32.0465950,106.2,148
2019-1-28,14:25:6,49.4176550,32.0465680,106.2,148
2019-1-28,14:25:7,49.4176440,32.0465400,106.2,148
2019-1-28,14:25:8,49.4176330,32.0465160,106.2,148
2019-1-28,14:25:9,49.4176180,32.0464950,106.3,148
2019-1-28,14:25:10,49.4175820,32.0464470,106.3,148
2019-1-28,14:25:11,49.4175820,32.0464470,106.3,148
2019-1-28,14:25:12,49.4175630,32.0464170,106.3,148
2019-1-28,14:25:13,49.4175390,32.0463920,106.3,148
2019-1-28,14:25:14,49.4175120,32.0463660,106.4,149
2019-1-28,14:25:15,49.4174880,32.0463370,106.4,149
2019-1-28,14:25:16,49.4174650,32.0463030,106.4,150
2019-1-28,14:25:17,49.4174430,32.0462720,106.4,150
2019-1-28,14:25:18,49.4174210,32.0462390,106.5,150
2019-1-28,14:25:19,49.4174010,32.0462070,106.5,150
2019-1-28,14:25:20,49.4173790,32.0461720,106.5,151
2019-1-28,14:25:21,49.4173340,32.0461130,106.6,151
2019-1-28,14:25:22,49.4173340,32.0461130,106.6,151
2019-1-28,14:25:23,49.4173130,32.0460880,106.6,151
2019-1-28,14:25:24,49.4172940,32.0460610,106.7,151
2019-1-28,14:25:25,49.4172520,32.0460040,106.7,151
2019-1-28,14:25:26,49.4172520,32.0460040,106.7,151
2019-1-28,14:25:27,49.4172300,32.0459780,106.8,152
2019-1-28,14:25:28,49.4172060,32.0459520,106.8,152
2019-1-28,14:25:29,49.4171830,32.0459250,106.9,152
2019-1-28,14:25:30,49.4171620,32.0458980,106.9,152
2019-1-28,14:25:31,49.4171180,32.0458560,107.0,153
2019-1-28,14:25:32,49.4171180,32.0458560,107.0,153
2019-1-28,14:25:33,49.4170950,32.0458420,106.9,153
2019-1-28,14:25:34,49.4170710,32.0458260,106.9,153
2019-1-28,14:25:35,49.4170490,32.0458070,106.9,154
2019-1-28,14:25:36,49.4170290,32.0457920,106.9,154
2019-1-28,14:25:37,49.4170070,32.0457840,106.9,154
2019-1-28,14:25:38,49.4169820,32.0457810,106.8,154
2019-1-28,14:25:39,49.4169570,32.0457800,106.8,154
2019-1-28,14:25:40,49.4169350,32.0457740,106.8,154
2019-1-28,14:25:41,49.4169180,32.0457660,106.8,154
2019-1-28,14:25:42,49.4169020,32.0457610,106.8,154
2019-1-28,14:25:43,49.4168860,32.0457630,106.8,154
2019-1-28,14:25:44,49.4168650,32.0457720,106.8,154
2019-1-28,14:25:45,49.4168390,32.0457800,106.8,154
2019-1-28,14:25:46,49.4168090,32.0457850,106.8,154
2019-1-28,14:25:47,49.4167810,32.0457860,106.8,154
2019-1-28,14:25:48,49.4167520,32.0457840,106.8,153
2019-1-28,14:25:49,49.4167240,32.0457820,106.8,153
2019-1-28,14:25:50,49.4166960,32.0457780,106.8,153
2019-1-28,14:25:51,49.4166680,32.0457740,106.8,153
2019-1-28,14:25:52,49.4166090,32.0457690,106.8,153
2019-1-28,14:25:53,49.4166090,32.0457690,106.8,153
2019-1-28,14:25:54,49.4165800,32.0457680,106.8,153
2019-1-28,14:25:55,49.4165540,32.0457640,106.8,153
2019-1-28,14:25:56,49.4165280,32.0457580,106.8,153
2019-1-28,14:25:57,49.4165030,32.0457510,106.8,152
2019-1-28,14:25:58,49.4164760,32.0457490,106.8,152
2019-1-28,14:25:59,49.4164490,32.0457480,106.8,152
2019-1-28,14:26:0,49.4164220,32.0457570,106.8,151
2019-1-28,14:26:1,49.4164020,32.0457680,106.8,151
2019-1-28,14:26:2,49.4163830,32.0457780,106.8,151
2019-1-28,14:26:3,49.4163610,32.0457800,106.8,151
2019-1-28,14:26:4,49.4163360,32.0457780,106.8,151
2019-1-28,14:26:5,49.4163080,32.0457780,106.8,150
2019-1-28,14:26:6,49.4162780,32.0457810,106.8,150
2019-1-28,14:26:7,49.4162440,32.0457850,106.9,150
2019-1-28,14:26:8,49.4162120,32.0457900,106.9,149
2019-1-28,14:26:9,49.4161800,32.0457960,106.9,149
2019-1-28,14:26:10,49.4161500,32.0458070,106.9,148
2019-1-28,14:26:11,49.4161210,32.0458150,106.9,148
2019-1-28,14:26:12,49.4160940,32.0458140,107.0,148
2019-1-28,14:26:13,49.4160710,32.0458110,107.0,147
2019-1-28,14:26:14,49.4160460,32.0458120,107.0,147
2019-1-28,14:26:15,49.4160190,32.0458110,107.0,147
2019-1-28,14:26:16,49.4159920,32.0458060,107.1,147
2019-1-28,14:26:17,49.4159650,32.0458010,107.1,147
2019-1-28,14:26:18,49.4159390,32.0457910,107.1,146
2019-1-28,14:26:19,49.4159150,32.0457790,107.1,146
2019-1-28,14:26:20,49.4158930,32.0457620,107.2,146
2019-1-28,14:26:21,49.4158780,32.0457390,107.3,146
2019-1-28,14:26:22,49.4158720,32.0457050,107.3,146
2019-1-28,14:26:23,49.4158690,32.0456640,107.4,146
2019-1-28,14:26:24,49.4158590,32.0456220,107.5,146
2019-1-28,14:26:25,49.4158450,32.0455850,107.6,146
2019-1-28,14:26:26,49.4158240,32.0455460,107.7,146
2019-1-28,14:26:27,49.4158000,32.0455100,107.8,146
2019-1-28,14:26:28,49.4157700,32.0454760,107.9,146
2019-1-28,14:26:29,49.4157410,32.0454430,108.1,146
2019-1-28,14:26:30,49.4157120,32.0454050,108.1,146
2019-1-28,14:26:31,49.4156830,32.0453690,108.2,146
2019-1-28,14:26:32,49.4156550,32.0453330,108.2,146
2019-1-28,14:26:33,49.4156280,32.0452990,108.3,147
2019-1-28,14:26:34,49.4156010,32.0452660,108.4,148
2019-1-28,14:26:35,49.4155770,32.0452320,108.4,149
2019-1-28,14:26:36,49.4155530,32.0451990,108.5,149
2019-1-28,14:26:37,49.4155290,32.0451690,108.5,150
2019-1-28,14:26:38,49.4155050,32.0451410,108.6,150
2019-1-28,14:26:39,49.4154810,32.0451100,108.6,150
2019-1-28,14:26:40,49.4154540,32.0450810,108.7,151
2019-1-28,14:26:41,49.4154290,32.0450510,108.7,152
2019-1-28,14:26:42,49.4154070,32.0450160,108.7,152
2019-1-28,14:26:43,49.4153840,32.0449780,108.7,153
2019-1-28,14:26:44,49.4153610,32.0449420,108.7,153
2019-1-28,14:26:45,49.4153160,32.0448760,108.7,153
2019-1-28,14:26:46,49.4153160,32.0448760,108.7,153
2019-1-28,14:26:47,49.4152920,32.0448400,108.6,153
2019-1-28,14:26:48,49.4152660,32.0448060,108.6,153
2019-1-28,14:26:49,49.4152410,32.0447710,108.6,153
2019-1-28,14:26:50,49.4152160,32.0447360,108.6,153
2019-1-28,14:26:51,49.4151910,32.0446990,108.5,153
2019-1-28,14:26:52,49.4151620,32.0446620,108.5,153
2019-1-28,14:26:53,49.4151310,32.0446260,108.5,153
2019-1-28,14:26:54,49.4150980,32.0445900,108.5,155
2019-1-28,14:26:55,49.4150660,32.0445560,108.4,154
2019-1-28,14:26:56,49.4150350,32.0445280,108.4,154
2019-1-28,14:26:57,49.4150060,32.0445000,108.4,156
2019-1-28,14:26:58,49.4149480,32.0444430,108.4,155
2019-1-28,14:26:59,49.4149480,32.0444430,108.4,155
2019-1-28,14:27:0,49.4149170,32.0444190,108.3,154
2019-1-28,14:27:1,49.4148910,32.0443900,108.3,154
2019-1-28,14:27:2,49.4148620,32.0443650,108.3,154
2019-1-28,14:27:3,49.4148080,32.0443080,108.3,154
2019-1-28,14:27:4,49.4148080,32.0443080,108.3,154
2019-1-28,14:27:5,49.4147820,32.0442840,108.3,154
2019-1-28,14:27:6,49.4147550,32.0442640,108.3,154
2019-1-28,14:27:7,49.4147050,32.0442260,108.2,155
2019-1-28,14:27:8,49.4147050,32.0442260,108.2,155
2019-1-28,14:27:9,49.4146810,32.0442090,108.2,155
2019-1-28,14:27:10,49.4146570,32.0441930,108.2,155
2019-1-28,14:27:11,49.4146350,32.0441750,108.2,155
2019-1-28,14:27:12,49.4146120,32.0441560,108.2,154
2019-1-28,14:27:13,49.4145890,32.0441360,108.2,154
2019-1-28,14:27:14,49.4145690,32.0441140,108.2,154
2019-1-28,14:27:15,49.4145540,32.0440820,108.2,154
2019-1-28,14:27:16,49.4145430,32.0440470,108.2,154
2019-1-28,14:27:17,49.4145360,32.0440140,108.2,154
2019-1-28,14:27:18,49.4145290,32.0439820,108.2,153
2019-1-28,14:27:19,49.4145160,32.0439510,108.2,153
2019-1-28,14:27:20,49.4144990,32.0439250,108.2,152
2019-1-28,14:27:21,49.4144830,32.0439000,108.2,152
2019-1-28,14:27:22,49.4144680,32.0438780,108.2,152
2019-1-28,14:27:23,49.4144510,32.0438690,108.2,151
2019-1-28,14:27:24,49.4144270,32.0438660,108.2,151
2019-1-28,14:27:25,49.4144010,32.0438660,108.2,151
2019-1-28,14:27:26,49.4143780,32.0438620,108.1,151
2019-1-28,14:27:27,49.4143550,32.0438470,108.1,150
2019-1-28,14:27:28,49.4143330,32.0438260,108.1,150
2019-1-28,14:27:29,49.4143090,32.0437980,108.0,150
2019-1-28,14:27:30,49.4142830,32.0437650,107.8,150
2019-1-28,14:27:31,49.4142570,32.0437320,107.6,150
2019-1-28,14:27:32,49.4142050,32.0436750,107.2,150
2019-1-28,14:27:33,49.4142050,32.0436750,107.2,150
2019-1-28,14:27:34,49.4141780,32.0436430,107.0,149
2019-1-28,14:27:35,49.4141520,32.0436090,106.9,149
2019-1-28,14:27:36,49.4141020,32.0435460,107.0,150
2019-1-28,14:27:37,49.4141020,32.0435460,107.0,150
2019-1-28,14:27:38,49.4140780,32.0435160,107.1,150
2019-1-28,14:27:39,49.4140260,32.0434600,107.3,150
2019-1-28,14:27:40,49.4140260,32.0434600,107.3,150
2019-1-28,14:27:41,49.4140030,32.0434290,107.3,151
2019-1-28,14:27:42,49.4139810,32.0433950,107.4,151
2019-1-28,14:27:43,49.4139600,32.0433630,107.5,150
2019-1-28,14:27:44,49.4139370,32.0433330,107.6,151
2019-1-28,14:27:45,49.4138910,32.0432710,107.7,151
2019-1-28,14:27:46,49.4138910,32.0432710,107.7,151
2019-1-28,14:27:47,49.4138670,32.0432380,107.8,151
2019-1-28,14:27:48,49.4138190,32.0431700,108.0,151
2019-1-28,14:27:49,49.4138190,32.0431700,108.0,151
2019-1-28,14:27:50,49.4137930,32.0431350,108.0,150
2019-1-28,14:27:51,49.4137680,32.0431020,108.2,150
2019-1-28,14:27:52,49.4137420,32.0430720,108.2,150
2019-1-28,14:27:53,49.4136890,32.0430090,108.2,150
2019-1-28,14:27:54,49.4136890,32.0430090,108.2,151
2019-1-28,14:27:55,49.4136640,32.0429770,108.1,151
2019-1-28,14:27:56,49.4136150,32.0429160,108.1,151
2019-1-28,14:27:57,49.4136150,32.0429160,108.1,151
2019-1-28,14:27:58,49.4135930,32.0428840,108.1,151
2019-1-28,14:27:59,49.4135460,32.0428260,108.1,150
2019-1-28,14:28:0,49.4135460,32.0428260,108.1,150
2019-1-28,14:28:1,49.4135200,32.0427990,108.1,150
2019-1-28,14:28:2,49.4134680,32.0427440,108.1,150
2019-1-28,14:28:3,49.4134680,32.0427440,108.1,150
2019-1-28,14:28:4,49.4134430,32.0427140,108.1,150
2019-1-28,14:28:5,49.4133940,32.0426550,108.0,149
2019-1-28,14:28:6,49.4133940,32.0426550,108.0,149
2019-1-28,14:28:7,49.4133700,32.0426250,107.6,149
2019-1-28,14:28:8,49.4133240,32.0425590,107.0,149
2019-1-28,14:28:9,49.4133240,32.0425590,107.0,149
2019-1-28,14:28:10,49.4133010,32.0425250,106.7,148
2019-1-28,14:28:11,49.4132530,32.0424610,106.2,148
2019-1-28,14:28:12,49.4132530,32.0424610,106.2,148
2019-1-28,14:28:13,49.4132290,32.0424330,106.1,148
2019-1-28,14:28:14,49.4131830,32.0423900,106.0,148
2019-1-28,14:28:15,49.4131830,32.0423900,106.0,148
2019-1-28,14:28:16,49.4131600,32.0423730,106.0,148
2019-1-28,14:28:17,49.4131360,32.0423530,106.0,148
2019-1-28,14:28:18,49.4130850,32.0423080,106.0,148
2019-1-28,14:28:19,49.4130850,32.0423080,106.0,148
2019-1-28,14:28:20,49.4130620,32.0422780,106.0,148
2019-1-28,14:28:21,49.4130150,32.0422150,106.1,147
2019-1-28,14:28:22,49.4130150,32.0422150,106.1,147
2019-1-28,14:28:23,49.4129930,32.0421820,106.1,147
2019-1-28,14:28:24,49.4129720,32.0421480,106.1,147
2019-1-28,14:28:25,49.4129320,32.0420860,106.2,147
2019-1-28,14:28:26,49.4129320,32.0420860,106.2,147
