date,time,latitude,longitude,elevation,heart_rate
2019-1-27,14:22:21,49.3869140,32.1423790,87.5,149
2019-1-27,14:22:22,49.3869370,32.1423490,87.5,148
2019-1-27,14:22:23,49.3869600,32.1423190,87.6,149
2019-1-27,14:22:24,49.3869830,32.1422900,87.6,149
2019-1-27,14:22:25,49.3870070,32.1422620,87.7,149
2019-1-27,14:22:26,49.3870300,32.1422310,87.7,149
2019-1-27,14:22:27,49.3870500,32.1422030,87.8,149
2019-1-27,14:22:28,49.3870660,32.1421820,87.8,149
2019-1-27,14:22:29,49.3870760,32.1421660,87.8,149
2019-1-27,14:22:30,49.3870840,32.1421540,87.8,149
2019-1-27,14:22:31,49.3870910,32.1421450,87.8,149
2019-1-27,14:22:32,49.3870980,32.1421290,87.8,149
2019-1-27,14:22:33,49.3871090,32.1421080,87.9,149
2019-1-27,14:22:34,49.3871200,32.1420820,87.9,149
2019-1-27,14:22:35,49.3871350,32.1420550,87.9,149
2019-1-27,14:22:36,49.3871510,32.1420300,87.9,149
2019-1-27,14:22:37,49.3871690,32.1420060,88.0,149
2019-1-27,14:22:38,49.3871900,32.1419850,88.0,149
2019-1-27,14:22:39,49.3872120,32.1419590,88.0,149
2019-1-27,14:22:40,49.3872340,32.1419310,88.0,149
2019-1-27,14:22:41,49.3872560,32.1419020,88.1,149
2019-1-27,14:22:42,49.3872790,32.1418710,88.1,148
2019-1-27,14:22:43,49.3873010,32.1418400,88.1,148
2019-1-27,14:22:44,49.3873240,32.1418090,88.1,148
2019-1-27,14:22:45,49.3873460,32.1417770,88.1,148
2019-1-27,14:22:46,49.3873660,32.1417460,88.2,148
2019-1-27,14:22:47,49.3873870,32.1417150,88.2,148
2019-1-27,14:22:48,49.3874100,32.1416830,88.2,148
2019-1-27,14:22:49,49.3874320,32.1416510,88.3,148
2019-1-27,14:22:50,49.3874550,32.1416200,88.3,148
2019-1-27,14:22:51,49.3874780,32.1415880,88.3,148
2019-1-27,14:22:52,49.3875020,32.1415560,88.4,148
2019-1-27,14:22:53,49.3875250,32.1415240,88.4,148
2019-1-27,14:22:54,49.3875500,32.1414950,88.4,149
2019-1-27,14:22:55,49.3875730,32.1414650,88.5,149
2019-1-27,14:22:56,49.3875960,32.1414370,88.5,149
2019-1-27,14:22:57,49.3876180,32.1414080,88.6,150
2019-1-27,14:22:58,49.3876400,32.1413790,88.6,150
2019-1-27,14:22:59,49.3876620,32.1413500,88.7,150
2019-1-27,14:23:0,49.3876850,32.1413190,88.7,150
2019-1-27,14:23:1,49.3877070,32.1412820,88.8,150
2019-1-27,14:23:2,49.3877310,32.1412470,88.8,150
2019-1-27,14:23:3,49.3877540,32.1412150,88.9,151
2019-1-27,14:23:4,49.3877800,32.1411880,88.9,151
2019-1-27,14:23:5,49.3878050,32.1411630,89.0,151
2019-1-27,14:23:6,49.3878290,32.1411350,89.0,151
2019-1-27,14:23:7,49.3878520,32.1411080,89.1,151
2019-1-27,14:23:8,49.3878740,32.1410800,89.1,151
2019-1-27,14:23:9,49.3878950,32.1410530,89.2,151
2019-1-27,14:23:10,49.3879170,32.1410270,89.2,151
2019-1-27,14:23:11,49.3879400,32.1410010,89.3,152
2019-1-27,14:23:12,49.3879630,32.1409730,89.3,152
2019-1-27,14:23:13,49.3879860,32.1409480,89.4,152
2019-1-27,14:23:14,49.3880100,32.1409190,89.4,153
2019-1-27,14:23:15,49.3880340,32.1408930,89.5,153
2019-1-27,14:23:16,49.3880580,32.1408650,89.5,153
2019-1-27,14:23:17,49.3880820,32.1408400,89.6,154
2019-1-27,14:23:18,49.3881050,32.1408120,89.6,154
2019-1-27,14:23:19,49.3881280,32.1407870,89.7,154
2019-1-27,14:23:20,49.3881510,32.1407600,89.7,155
2019-1-27,14:23:21,49.3881730,32.1407320,89.8,155
2019-1-27,14:23:22,49.3881940,32.1407020,89.8,156
2019-1-27,14:23:23,49.3882170,32.1406720,89.9,156
2019-1-27,14:23:24,49.3882380,32.1406410,89.9,156
2019-1-27,14:23:25,49.3882600,32.1406080,90.0,156
2019-1-27,14:23:26,49.3882830,32.1405770,90.0,156
2019-1-27,14:23:27,49.3883060,32.1405470,89.9,156
2019-1-27,14:23:28,49.3883280,32.1405170,89.9,156
2019-1-27,14:23:29,49.3883490,32.1404850,89.8,156
2019-1-27,14:23:30,49.3883690,32.1404480,89.8,156
2019-1-27,14:23:31,49.3883880,32.1404150,89.8,156
2019-1-27,14:23:32,49.3884090,32.1403850,89.7,156
2019-1-27,14:23:33,49.3884300,32.1403560,89.7,156
2019-1-27,14:23:34,49.3884520,32.1403280,89.7,156
2019-1-27,14:23:35,49.3884730,32.1403010,89.6,156
2019-1-27,14:23:36,49.3884970,32.1402740,89.6,156
2019-1-27,14:23:37,49.3885200,32.1402450,89.6,156
2019-1-27,14:23:38,49.3885440,32.1402180,89.5,156
2019-1-27,14:23:39,49.3885650,32.1401890,89.5,156
2019-1-27,14:23:40,49.3885870,32.1401600,89.5,156
2019-1-27,14:23:41,49.3886100,32.1401310,89.4,156
2019-1-27,14:23:42,49.3886340,32.1401010,89.4,155
2019-1-27,14:23:43,49.3886580,32.1400720,89.3,156
2019-1-27,14:23:44,49.3886810,32.1400420,89.4,155
2019-1-27,14:23:45,49.3887030,32.1400130,89.5,155
2019-1-27,14:23:46,49.3887250,32.1399860,89.3,155
2019-1-27,14:23:47,49.3887480,32.1399570,89.2,155
2019-1-27,14:23:48,49.3887700,32.1399270,89.3,155
2019-1-27,14:23:49,49.3887930,32.1398980,89.1,155
2019-1-27,14:23:50,49.3888150,32.1398670,89.1,154
2019-1-27,14:23:51,49.3888370,32.1398350,89.0,154
2019-1-27,14:23:52,49.3888590,32.1398040,89.0,154
2019-1-27,14:23:53,49.3888810,32.1397720,88.9,154
2019-1-27,14:23:54,49.3889030,32.1397380,88.9,154
2019-1-27,14:23:55,49.3889240,32.1397050,88.8,153
2019-1-27,14:23:56,49.3889460,32.1396730,88.8,153
2019-1-27,14:23:57,49.3889700,32.1396430,88.7,153
2019-1-27,14:23:58,49.3889930,32.1396100,88.7,152
2019-1-27,14:23:59,49.3890150,32.1395790,88.6,152
2019-1-27,14:24:0,49.3890370,32.1395490,88.6,152
2019-1-27,14:24:1,49.3890580,32.1395210,88.5,152
2019-1-27,14:24:2,49.3890810,32.1394910,88.5,152
2019-1-27,14:24:3,49.3891030,32.1394610,88.4,152
2019-1-27,14:24:4,49.3891270,32.1394320,88.4,152
2019-1-27,14:24:5,49.3891510,32.1394020,88.3,152
2019-1-27,14:24:6,49.3891760,32.1393710,88.3,151
2019-1-27,14:24:7,49.3892000,32.1393410,88.2,151
2019-1-27,14:24:8,49.3892270,32.1393080,88.1,151
2019-1-27,14:24:9,49.3892540,32.1392710,88.1,151
2019-1-27,14:24:10,49.3892810,32.1392320,88.0,151
2019-1-27,14:24:11,49.3893070,32.1391970,88.1,150
2019-1-27,14:24:12,49.3893280,32.1391660,88.2,151
2019-1-27,14:24:13,49.3893470,32.1391370,88.3,151
2019-1-27,14:24:14,49.3893660,32.1391130,88.4,150
2019-1-27,14:24:15,49.3893840,32.1390920,88.4,150
2019-1-27,14:24:16,49.3893990,32.1390670,88.5,150
2019-1-27,14:24:17,49.3894130,32.1390440,88.5,150
2019-1-27,14:24:18,49.3894300,32.1390200,88.6,150
2019-1-27,14:24:19,49.3894500,32.1389930,88.7,150
2019-1-27,14:24:20,49.3894710,32.1389680,88.7,151
2019-1-27,14:24:21,49.3894920,32.1389410,88.8,151
2019-1-27,14:24:22,49.3895120,32.1389160,88.8,151
2019-1-27,14:24:23,49.3895320,32.1388890,88.8,151
2019-1-27,14:24:24,49.3895520,32.1388640,88.8,152
2019-1-27,14:24:25,49.3895730,32.1388360,88.9,151
2019-1-27,14:24:26,49.3895930,32.1388080,88.9,151
2019-1-27,14:24:27,49.3896140,32.1387790,88.9,151
2019-1-27,14:24:28,49.3896340,32.1387520,88.9,151
2019-1-27,14:24:29,49.3896540,32.1387240,88.9,151
2019-1-27,14:24:30,49.3896770,32.1387000,89.0,150
2019-1-27,14:24:31,49.3896980,32.1386730,89.0,150
2019-1-27,14:24:32,49.3897210,32.1386480,89.0,150
2019-1-27,14:24:33,49.3897440,32.1386240,89.0,150
2019-1-27,14:24:34,49.3897670,32.1386060,89.0,150
2019-1-27,14:24:35,49.3897890,32.1385820,89.0,150
2019-1-27,14:24:36,49.3898080,32.1385490,89.0,150
2019-1-27,14:24:37,49.3898260,32.1385180,89.0,149
2019-1-27,14:24:38,49.3898440,32.1384880,89.0,149
2019-1-27,14:24:39,49.3898630,32.1384580,89.0,149
2019-1-27,14:24:40,49.3898820,32.1384280,89.0,150
2019-1-27,14:24:41,49.3899030,32.1383990,89.1,150
2019-1-27,14:24:42,49.3899230,32.1383690,89.1,150
2019-1-27,14:24:43,49.3899420,32.1383420,89.1,151
2019-1-27,14:24:44,49.3899610,32.1383160,89.1,151
2019-1-27,14:24:45,49.3899820,32.1382910,89.1,151
2019-1-27,14:24:46,49.3900030,32.1382660,89.1,151
2019-1-27,14:24:47,49.3900230,32.1382420,89.1,151
2019-1-27,14:24:48,49.3900420,32.1382140,89.1,151
2019-1-27,14:24:49,49.3900610,32.1381830,89.1,151
2019-1-27,14:24:50,49.3900820,32.1381530,89.1,151
2019-1-27,14:24:51,49.3901040,32.1381270,89.1,151
2019-1-27,14:24:52,49.3901270,32.1381030,89.1,150
2019-1-27,14:24:53,49.3901510,32.1380780,89.2,150
2019-1-27,14:24:54,49.3901740,32.1380480,89.2,150
2019-1-27,14:24:55,49.3901960,32.1380180,89.2,150
2019-1-27,14:24:56,49.3902180,32.1379860,89.2,150
2019-1-27,14:24:57,49.3902410,32.1379570,89.2,151
2019-1-27,14:24:58,49.3902640,32.1379280,89.2,151
2019-1-27,14:24:59,49.3902870,32.1378990,89.2,151
2019-1-27,14:25:0,49.3903100,32.1378690,89.2,151
2019-1-27,14:25:1,49.3903320,32.1378400,89.2,150
2019-1-27,14:25:2,49.3903540,32.1378120,89.2,150
2019-1-27,14:25:3,49.3903770,32.1377850,89.2,150
2019-1-27,14:25:4,49.3904000,32.1377540,89.3,150
2019-1-27,14:25:5,49.3904210,32.1377280,89.3,150
2019-1-27,14:25:6,49.3904420,32.1377000,89.3,150
2019-1-27,14:25:7,49.3904610,32.1376730,89.3,150
2019-1-27,14:25:8,49.3904810,32.1376460,89.3,150
2019-1-27,14:25:9,49.3905000,32.1376230,89.3,150
2019-1-27,14:25:10,49.3905190,32.1376010,89.3,150
2019-1-27,14:25:11,49.3905400,32.1375730,89.3,150
2019-1-27,14:25:12,49.3905610,32.1375430,89.3,150
2019-1-27,14:25:13,49.3905820,32.1375130,89.4,150
2019-1-27,14:25:14,49.3906010,32.1374820,89.4,150
2019-1-27,14:25:15,49.3906190,32.1374520,89.4,150
2019-1-27,14:25:16,49.3906370,32.1374210,89.5,149
2019-1-27,14:25:17,49.3906580,32.1373890,89.5,149
2019-1-27,14:25:18,49.3906810,32.1373620,89.5,149
2019-1-27,14:25:19,49.3907040,32.1373360,89.6,149
2019-1-27,14:25:20,49.3907260,32.1373060,89.6,149
2019-1-27,14:25:21,49.3907470,32.1372770,89.6,149
2019-1-27,14:25:22,49.3907680,32.1372470,89.6,149
2019-1-27,14:25:23,49.3907900,32.1372200,89.7,149
2019-1-27,14:25:24,49.3908110,32.1371910,89.7,149
2019-1-27,14:25:25,49.3908310,32.1371650,89.7,148
2019-1-27,14:25:26,49.3908510,32.1371380,89.7,148
2019-1-27,14:25:27,49.3908710,32.1371130,89.8,148
2019-1-27,14:25:28,49.3908910,32.1370860,89.8,148
2019-1-27,14:25:29,49.3909120,32.1370560,89.8,148
2019-1-27,14:25:30,49.3909310,32.1370240,89.8,148
2019-1-27,14:25:31,49.3909500,32.1369890,89.8,148
2019-1-27,14:25:32,49.3909710,32.1369550,89.9,148
2019-1-27,14:25:33,49.3909940,32.1369240,89.9,147
2019-1-27,14:25:34,49.3910190,32.1368950,89.9,147
2019-1-27,14:25:35,49.3910430,32.1368660,89.9,147
2019-1-27,14:25:36,49.3910660,32.1368360,89.9,147
2019-1-27,14:25:37,49.3910880,32.1368060,89.9,147
2019-1-27,14:25:38,49.3911110,32.1367770,90.0,147
2019-1-27,14:25:39,49.3911320,32.1367470,90.0,147
2019-1-27,14:25:40,49.3911520,32.1367170,90.0,146
2019-1-27,14:25:41,49.3911720,32.1366880,90.0,147
2019-1-27,14:25:42,49.3911940,32.1366600,90.0,146
2019-1-27,14:25:43,49.3912170,32.1366330,90.0,146
2019-1-27,14:25:44,49.3912410,32.1366050,90.0,147
2019-1-27,14:25:45,49.3912630,32.1365760,90.0,147
2019-1-27,14:25:46,49.3912860,32.1365450,90.0,147
2019-1-27,14:25:47,49.3913090,32.1365150,90.0,147
2019-1-27,14:25:48,49.3913330,32.1364860,90.0,147
2019-1-27,14:25:49,49.3913560,32.1364580,90.0,147
2019-1-27,14:25:50,49.3913800,32.1364330,90.0,148
2019-1-27,14:25:51,49.3914020,32.1364080,90.0,147
2019-1-27,14:25:52,49.3914250,32.1363790,90.0,148
2019-1-27,14:25:53,49.3914480,32.1363480,90.0,148
2019-1-27,14:25:54,49.3914710,32.1363160,90.0,147
2019-1-27,14:25:55,49.3914940,32.1362840,90.0,147
2019-1-27,14:25:56,49.3915160,32.1362510,90.0,147
2019-1-27,14:25:57,49.3915390,32.1362150,90.0,147
2019-1-27,14:25:58,49.3915630,32.1361810,90.0,147
2019-1-27,14:25:59,49.3915860,32.1361500,90.0,147
2019-1-27,14:26:0,49.3916080,32.1361200,90.0,148
2019-1-27,14:26:1,49.3916290,32.1360900,90.0,147
2019-1-27,14:26:2,49.3916500,32.1360610,90.0,147
2019-1-27,14:26:3,49.3916710,32.1360310,90.0,147
2019-1-27,14:26:4,49.3916930,32.1360010,90.0,148
2019-1-27,14:26:5,49.3917140,32.1359700,90.0,148
2019-1-27,14:26:6,49.3917350,32.1359360,90.0,147
2019-1-27,14:26:7,49.3917590,32.1359060,90.0,148
2019-1-27,14:26:8,49.3917830,32.1358760,90.0,148
2019-1-27,14:26:9,49.3918070,32.1358510,90.0,148
2019-1-27,14:26:10,49.3918300,32.1358240,90.0,148
2019-1-27,14:26:11,49.3918530,32.1357940,90.0,148
2019-1-27,14:26:12,49.3918750,32.1357620,90.0,148
2019-1-27,14:26:13,49.3918980,32.1357340,90.0,148
2019-1-27,14:26:14,49.3919210,32.1357050,90.0,148
2019-1-27,14:26:15,49.3919440,32.1356770,90.0,148
2019-1-27,14:26:16,49.3919660,32.1356490,90.0,148
2019-1-27,14:26:17,49.3919870,32.1356180,90.0,148
2019-1-27,14:26:18,49.3920060,32.1355860,89.9,148
2019-1-27,14:26:19,49.3920270,32.1355560,89.9,148
2019-1-27,14:26:20,49.3920460,32.1355230,89.9,149
2019-1-27,14:26:21,49.3920650,32.1354900,89.9,149
2019-1-27,14:26:22,49.3920830,32.1354580,89.9,149
2019-1-27,14:26:23,49.3921040,32.1354280,89.9,149
2019-1-27,14:26:24,49.3921230,32.1353960,89.9,149
2019-1-27,14:26:25,49.3921430,32.1353630,89.9,149
2019-1-27,14:26:26,49.3921620,32.1353290,89.9,149
2019-1-27,14:26:27,49.3921840,32.1352950,89.8,149
2019-1-27,14:26:28,49.3922050,32.1352610,89.8,149
2019-1-27,14:26:29,49.3922260,32.1352290,89.8,149
2019-1-27,14:26:30,49.3922470,32.1351950,89.8,149
2019-1-27,14:26:31,49.3922680,32.1351580,89.8,149
2019-1-27,14:26:32,49.3922900,32.1351220,89.8,149
2019-1-27,14:26:33,49.3923120,32.1350830,89.8,150
2019-1-27,14:26:34,49.3923330,32.1350480,89.7,150
2019-1-27,14:26:35,49.3923540,32.1350130,89.7,150
2019-1-27,14:26:36,49.3923740,32.1349800,89.7,150
2019-1-27,14:26:37,49.3923950,32.1349480,89.7,150
2019-1-27,14:26:38,49.3924170,32.1349130,89.7,150
2019-1-27,14:26:39,49.3924400,32.1348780,89.7,150
2019-1-27,14:26:40,49.3924630,32.1348450,89.7,150
2019-1-27,14:26:41,49.3924860,32.1348110,89.6,150
2019-1-27,14:26:42,49.3925080,32.1347790,89.6,149
2019-1-27,14:26:43,49.3925310,32.1347480,89.6,149
2019-1-27,14:26:44,49.3925540,32.1347160,89.6,149
2019-1-27,14:26:45,49.3925760,32.1346820,89.6,149
2019-1-27,14:26:46,49.3926000,32.1346490,89.6,149
2019-1-27,14:26:47,49.3926240,32.1346150,89.6,149
2019-1-27,14:26:48,49.3926490,32.1345830,89.6,149
2019-1-27,14:26:49,49.3926730,32.1345480,89.6,149
2019-1-27,14:26:50,49.3926960,32.1345130,89.6,148
2019-1-27,14:26:51,49.3927180,32.1344820,89.6,148
2019-1-27,14:26:52,49.3927400,32.1344530,89.6,149
2019-1-27,14:26:53,49.3927610,32.1344230,89.6,149
2019-1-27,14:26:54,49.3927830,32.1343910,89.6,149
2019-1-27,14:26:55,49.3928060,32.1343620,89.6,149
2019-1-27,14:26:56,49.3928280,32.1343300,89.7,149
2019-1-27,14:26:57,49.3928500,32.1343010,89.7,149
2019-1-27,14:26:58,49.3928730,32.1342750,89.6,149
2019-1-27,14:26:59,49.3928940,32.1342510,89.6,149
2019-1-27,14:27:0,49.3929150,32.1342250,89.5,149
2019-1-27,14:27:1,49.3929370,32.1342010,89.4,148
2019-1-27,14:27:2,49.3929610,32.1341780,89.3,148
2019-1-27,14:27:3,49.3929840,32.1341570,89.3,148
2019-1-27,14:27:4,49.3930080,32.1341350,89.2,148
2019-1-27,14:27:5,49.3930320,32.1341120,89.2,148
2019-1-27,14:27:6,49.3930560,32.1340880,89.1,148
2019-1-27,14:27:7,49.3930800,32.1340610,89.1,147
2019-1-27,14:27:8,49.3931040,32.1340340,89.0,147
2019-1-27,14:27:9,49.3931280,32.1340080,89.0,148
2019-1-27,14:27:10,49.3931540,32.1339850,88.9,148
2019-1-27,14:27:11,49.3931800,32.1339600,88.9,148
2019-1-27,14:27:12,49.3932050,32.1339350,88.9,148
2019-1-27,14:27:13,49.3932310,32.1339130,88.9,148
2019-1-27,14:27:14,49.3932560,32.1338900,88.8,148
2019-1-27,14:27:15,49.3932820,32.1338660,88.8,147
2019-1-27,14:27:16,49.3933060,32.1338390,88.8,147
2019-1-27,14:27:17,49.3933300,32.1338120,88.8,147
2019-1-27,14:27:18,49.3933530,32.1337840,88.8,147
2019-1-27,14:27:19,49.3933770,32.1337600,88.8,147
2019-1-27,14:27:20,49.3934010,32.1337350,88.8,147
2019-1-27,14:27:21,49.3934230,32.1337100,88.8,147
2019-1-27,14:27:22,49.3934440,32.1336820,88.8,147
2019-1-27,14:27:23,49.3934660,32.1336560,88.8,147
2019-1-27,14:27:24,49.3934890,32.1336290,88.9,147
2019-1-27,14:27:25,49.3935120,32.1336010,88.9,148
2019-1-27,14:27:26,49.3935340,32.1335720,88.9,148
2019-1-27,14:27:27,49.3935560,32.1335420,88.9,148
2019-1-27,14:27:28,49.3935780,32.1335130,88.9,148
2019-1-27,14:27:29,49.3936000,32.1334830,88.9,148
2019-1-27,14:27:30,49.3936200,32.1334510,88.9,148
2019-1-27,14:27:31,49.3936420,32.1334200,88.9,148
2019-1-27,14:27:32,49.3936650,32.1333920,88.9,148
2019-1-27,14:27:33,49.3936880,32.1333630,89.0,148
2019-1-27,14:27:34,49.3937130,32.1333350,89.0,148
2019-1-27,14:27:35,49.3937360,32.1333050,89.0,148
2019-1-27,14:27:36,49.3937570,32.1332770,89.0,148
2019-1-27,14:27:37,49.3937800,32.1332500,89.0,148
2019-1-27,14:27:38,49.3938020,32.1332230,89.0,148
2019-1-27,14:27:39,49.3938230,32.1331940,89.0,148
2019-1-27,14:27:40,49.3938460,32.1331690,89.0,148
2019-1-27,14:27:41,49.3938690,32.1331410,89.0,148
2019-1-27,14:27:42,49.3938920,32.1331140,89.0,148
2019-1-27,14:27:43,49.3939150,32.1330840,89.0,148
2019-1-27,14:27:44,49.3939390,32.1330540,89.0,148
2019-1-27,14:27:45,49.3939620,32.1330240,89.0,148
2019-1-27,14:27:46,49.3939860,32.1329920,89.0,148
2019-1-27,14:27:47,49.3940100,32.1329610,89.0,148
2019-1-27,14:27:48,49.3940330,32.1329300,89.0,148
2019-1-27,14:27:49,49.3940560,32.1329020,89.0,148
2019-1-27,14:27:50,49.3940780,32.1328730,89.0,148
2019-1-27,14:27:51,49.3940990,32.1328440,89.0,148
2019-1-27,14:27:52,49.3941210,32.1328150,89.0,148
2019-1-27,14:27:53,49.3941440,32.1327840,89.0,148
2019-1-27,14:27:54,49.3941660,32.1327490,89.0,148
2019-1-27,14:27:55,49.3941890,32.1327190,88.9,148
2019-1-27,14:27:56,49.3942110,32.1326870,88.9,148
2019-1-27,14:27:57,49.3942330,32.1326570,88.9,148
2019-1-27,14:27:58,49.3942540,32.1326270,88.9,148
2019-1-27,14:27:59,49.3942750,32.1325960,88.9,148
2019-1-27,14:28:0,49.3942960,32.1325630,89.0,148
2019-1-27,14:28:1,49.3943160,32.1325340,89.0,148
2019-1-27,14:28:2,49.3943360,32.1325060,89.0,148
2019-1-27,14:28:3,49.3943540,32.1324810,89.0,148
2019-1-27,14:28:4,49.3943720,32.1324530,89.0,148
2019-1-27,14:28:5,49.3943910,32.1324220,89.0,148
2019-1-27,14:28:6,49.3944130,32.1323910,89.0,148
2019-1-27,14:28:7,49.3944350,32.1323590,89.0,148
2019-1-27,14:28:8,49.3944580,32.1323270,88.9,148
2019-1-27,14:28:9,49.3944820,32.1322960,88.9,148
2019-1-27,14:28:10,49.3945060,32.1322650,88.9,147
2019-1-27,14:28:11,49.3945310,32.1322300,88.9,147
2019-1-27,14:28:12,49.3945550,32.1321990,88.8,148
2019-1-27,14:28:13,49.3945780,32.1321690,88.8,148
2019-1-27,14:28:14,49.3946020,32.1321390,88.8,148
2019-1-27,14:28:15,49.3946250,32.1321090,88.8,148
2019-1-27,14:28:16,49.3946470,32.1320790,88.7,148
2019-1-27,14:28:17,49.3946680,32.1320510,88.7,149
2019-1-27,14:28:18,49.3946910,32.1320230,88.7,149
2019-1-27,14:28:19,49.3947150,32.1319950,88.7,149
2019-1-27,14:28:20,49.3947390,32.1319630,88.6,149
2019-1-27,14:28:21,49.3947630,32.1319320,88.6,149
2019-1-27,14:28:22,49.3947870,32.1319010,88.6,149
2019-1-27,14:28:23,49.3948110,32.1318700,88.6,149
2019-1-27,14:28:24,49.3948350,32.1318370,88.5,150
2019-1-27,14:28:25,49.3948600,32.1318020,88.5,150
2019-1-27,14:28:26,49.3948840,32.1317670,88.5,149
2019-1-27,14:28:27,49.3949080,32.1317320,88.5,149
2019-1-27,14:28:28,49.3949310,32.1316980,88.5,149
2019-1-27,14:28:29,49.3949530,32.1316630,88.5,149
2019-1-27,14:28:30,49.3949730,32.1316300,88.5,149
2019-1-27,14:28:31,49.3949940,32.1316010,88.4,150
2019-1-27,14:28:32,49.3950160,32.1315730,88.4,150
2019-1-27,14:28:33,49.3950370,32.1315420,88.4,150
2019-1-27,14:28:34,49.3950560,32.1315080,88.4,150
2019-1-27,14:28:35,49.3950760,32.1314740,88.4,150
2019-1-27,14:28:36,49.3950970,32.1314410,88.4,150
2019-1-27,14:28:37,49.3951180,32.1314050,88.4,150
2019-1-27,14:28:38,49.3951380,32.1313690,88.4,150
2019-1-27,14:28:39,49.3951550,32.1313330,88.4,150
2019-1-27,14:28:40,49.3951720,32.1312980,88.4,150
2019-1-27,14:28:41,49.3951890,32.1312620,88.3,150
2019-1-27,14:28:42,49.3952070,32.1312270,88.3,150
2019-1-27,14:28:43,49.3952240,32.1311920,88.3,150
2019-1-27,14:28:44,49.3952440,32.1311570,88.3,150
2019-1-27,14:28:45,49.3952640,32.1311200,88.3,150
2019-1-27,14:28:46,49.3952840,32.1310820,88.3,150
2019-1-27,14:28:47,49.3953030,32.1310450,88.3,150
2019-1-27,14:28:48,49.3953210,32.1310080,88.3,150
2019-1-27,14:28:49,49.3953370,32.1309740,88.3,150
2019-1-27,14:28:50,49.3953530,32.1309370,88.3,150
2019-1-27,14:28:51,49.3953690,32.1308990,88.3,150
2019-1-27,14:28:52,49.3953860,32.1308590,88.2,150
2019-1-27,14:28:53,49.3954050,32.1308230,88.2,151
2019-1-27,14:28:54,49.3954260,32.1307860,88.1,151
2019-1-27,14:28:55,49.3954460,32.1307530,88.1,151
2019-1-27,14:28:56,49.3954650,32.1307200,88.1,151
2019-1-27,14:28:57,49.3954820,32.1306880,88.0,151
2019-1-27,14:28:58,49.3955010,32.1306560,88.0,151
2019-1-27,14:28:59,49.3955230,32.1306290,88.0,151
2019-1-27,14:29:0,49.3955440,32.1306010,88.0,151
2019-1-27,14:29:1,49.3955700,32.1305800,88.0,151
2019-1-27,14:29:2,49.3955910,32.1305560,88.0,152
2019-1-27,14:29:3,49.3956090,32.1305310,88.0,152
2019-1-27,14:29:4,49.3956240,32.1305000,87.9,152
2019-1-27,14:29:5,49.3956560,32.1304460,87.9,152
2019-1-27,14:29:6,49.3956560,32.1304460,87.9,152
2019-1-27,14:29:7,49.3956770,32.1304210,87.8,152
2019-1-27,14:29:8,49.3956990,32.1304030,87.9,152
2019-1-27,14:29:9,49.3957210,32.1303880,87.9,152
2019-1-27,14:29:10,49.3957450,32.1303760,87.9,152
2019-1-27,14:29:11,49.3957680,32.1303630,87.9,152
2019-1-27,14:29:12,49.3957930,32.1303530,87.9,152
2019-1-27,14:29:13,49.3958190,32.1303400,87.9,152
2019-1-27,14:29:14,49.3958450,32.1303300,88.0,152
2019-1-27,14:29:15,49.3958700,32.1303190,88.0,152
2019-1-27,14:29:16,49.3958930,32.1303040,88.0,151
2019-1-27,14:29:17,49.3959160,32.1302820,88.0,152
2019-1-27,14:29:18,49.3959390,32.1302540,88.0,152
2019-1-27,14:29:19,49.3959610,32.1302250,88.0,151
2019-1-27,14:29:20,49.3959800,32.1301960,88.0,151
2019-1-27,14:29:21,49.3959990,32.1301720,88.0,151
2019-1-27,14:29:22,49.3960180,32.1301500,88.0,150
2019-1-27,14:29:23,49.3960370,32.1301270,88.0,150
2019-1-27,14:29:24,49.3960590,32.1301070,88.0,150
2019-1-27,14:29:25,49.3960820,32.1300870,88.0,150
2019-1-27,14:29:26,49.3961050,32.1300640,87.6,150
2019-1-27,14:29:27,49.3961260,32.1300330,87.4,150
2019-1-27,14:29:28,49.3961470,32.1300000,87.2,149
2019-1-27,14:29:29,49.3961660,32.1299660,87.1,149
2019-1-27,14:29:30,49.3961870,32.1299340,86.9,149
2019-1-27,14:29:31,49.3962060,32.1299000,86.7,148
2019-1-27,14:29:32,49.3962230,32.1298640,86.5,148
2019-1-27,14:29:33,49.3962400,32.1298310,86.3,148
2019-1-27,14:29:34,49.3962580,32.1297970,86.1,148
2019-1-27,14:29:35,49.3962730,32.1297620,85.9,148
2019-1-27,14:29:36,49.3962860,32.1297220,85.7,148
2019-1-27,14:29:37,49.3962950,32.1296850,85.5,148
2019-1-27,14:29:38,49.3963040,32.1296500,85.3,148
2019-1-27,14:29:39,49.3963120,32.1296140,85.1,148
2019-1-27,14:29:40,49.3963160,32.1295800,85.0,148
2019-1-27,14:29:41,49.3963220,32.1295470,84.8,148
2019-1-27,14:29:42,49.3963280,32.1295110,84.7,148
2019-1-27,14:29:43,49.3963340,32.1294710,84.6,148
2019-1-27,14:29:44,49.3963380,32.1294320,84.4,148
2019-1-27,14:29:45,49.3963430,32.1293900,84.3,148
2019-1-27,14:29:46,49.3963470,32.1293540,84.2,148
2019-1-27,14:29:47,49.3963510,32.1293170,84.1,147
2019-1-27,14:29:48,49.3963550,32.1292810,84.0,147
2019-1-27,14:29:49,49.3963590,32.1292530,84.0,146
2019-1-27,14:29:50,49.3963630,32.1292310,84.0,146
